time,world_boss,hardcore_world_boss
00:00,Admiral Taidha Covington,Tequatl the Sunless
00:15,Great Jungle Wurm,
00:30,Megadestroyer,
00:45,Shadow Behemoth,
01:00,The Shatterer,Evolved Jungle Wurm
01:15,Svanir Shaman Chief,
01:30,Modniir Ulgoth,
01:45,Fire Elemental,
02:00,Golem Mark II,
02:15,Great Jungle Wurm,
02:30,Claw of Jormag,
02:45,Shadow Behemoth,
03:00,Admiral Taidha Covington,Karka Queen
03:15,Svanir Shaman Chief,
03:30,Megadestroyer,
03:45,Fire Elemental,
04:00,The Shatterer,Tequatl the Sunless
04:15,Great Jungle Wurm,
04:30,Modniir Ulgoth,
04:45,Shadow Behemoth,
05:00,Golem Mark II,Evolved Jungle Wurm
05:15,Svanir Shaman Chief,
05:30,Claw of Jormag,
05:45,Fire Elemental,
06:00,Admiral Taidha Covington,
06:15,Great Jungle Wurm,
06:30,Megadestroyer,
06:45,Shadow Behemoth,
07:00,The Shatterer,
07:15,Svanir Shaman Chief,
07:30,Modniir Ulgoth,Karka Queen
07:45,Fire Elemental,
08:00,Golem Mark II,
08:15,Great Jungle Wurm,
08:30,Claw of Jormag,Tequatl the Sunless
08:45,Shadow Behemoth,
09:00,Admiral Taidha Covington,
09:15,Svanir Shaman Chief,
09:30,Megadestroyer,Evolved Jungle Wurm
09:45,Fire Elemental,
10:00,The Shatterer,
10:15,Great Jungle Wurm,
10:30,Modniir Ulgoth,
10:45,Shadow Behemoth,
11:00,Golem Mark II,
11:15,Svanir Shaman Chief,
11:30,Claw of Jormag,
11:45,Fire Elemental,
12:00,Admiral Taidha Covington,Karka Queen
12:15,Great Jungle Wurm,
12:30,Megadestroyer,
12:45,Shadow Behemoth,
13:00,The Shatterer,Tequatl the Sunless
13:15,Svanir Shaman Chief,
13:30,Modniir Ulgoth,
13:45,Fire Elemental,
14:00,Golem Mark II,Evolved Jungle Wurm
14:15,Great Jungle Wurm,
14:30,Claw of Jormag,
14:45,Shadow Behemoth,
15:00,Admiral Taidha Covington,Karka Queen
15:15,Svanir Shaman Chief,
15:30,Megadestroyer,
15:45,Fire Elemental,
16:00,The Shatterer,Tequatl the Sunless
16:15,Great Jungle Wurm,
16:30,Modniir Ulgoth,
16:45,Shadow Behemoth,
17:00,Golem Mark II,Evolved Jungle Wurm
17:15,Svanir Shaman Chief,
17:30,Claw of Jormag,
17:45,Fire Elemental,
18:00,Admiral Taidha Covington,
18:15,Great Jungle Wurm,
18:30,Megadestroyer,
18:45,Shadow Behemoth,
19:00,The Shatterer,
19:15,Svanir Shaman Chief,
19:30,Modniir Ulgoth,
19:45,Fire Elemental,
20:00,Golem Mark II,Karka Queen
20:15,Great Jungle Wurm,
20:30,Claw of Jormag,
20:45,Shadow Behemoth,
21:00,Admiral Taidha Covington,Tequatl the Sunless
21:15,Svanir Shaman Chief,
21:30,Megadestroyer,
21:45,Fire Elemental,
22:00,The Shatterer,Evolved Jungle Wurm
22:15,Great Jungle Wurm,
22:30,Modniir Ulgoth,
22:45,Shadow Behemoth,
23:00,Golem Mark II,Karka Queen
23:15,Svanir Shaman Chief,
23:30,Claw of Jormag,
23:45,Fire Elemental,
